,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
4273,gsea,SHEN_SMARCA2_TARGETS_DN,-0.2062420180160672,-0.8563759478008713,0.6908009117953869,0.9303505886165896,1.0,86/166,58.55%,PATZ1;ENOX2;SOCS7;MFNG;RUNX2;LILRA4;PDPK1;CDK5R1;HLA-DOA;KCNK10;TACC1;KHSRP;NFATC1;ETV3;CRCP;CCNT1;PAPOLG;GPR75;DPPA4;MIER2;MTOR;TAPT1;TRMT61A;IL18BP;NNAT;KLHL22;RUNX1;PAX5;HTR6;COMT;GCNT4;ZNF287;WNT8B;AP4S1;RBM12B;GNL3L;COL11A2;IRF4;DNM2;KMO;CD22;LILRA1;PDE6G;CCNK;NR6A1;SCN4A;NCLN;HK2;IKBKE;TNFSF8;ABCC2;ICOSLG;ZNF335;CLCF1;BMP1;RHBDD3;UPK2;KSR1;ADD2;DTX3;POU2F2;CPSF1;NUDT7;TMPRSS15;IL36A;GNRH2;SNAI1;CCZ1;FAM153A;TG;XPNPEP1;GCM1;LIPC;DLX4;TBX6;TP53TG5;COL6A1;GLP1R;LZTS1;KIR3DL3;HSF2BP;DCLK2;CBL;EPX;CCNF;MTMR8
4274,gsea,ONDER_CDH1_TARGETS_2_UP,-0.19730266908693164,-0.8563469817177106,0.6899384378607156,0.9301326996604704,1.0,90/175,60.31%,ZBTB16;REPIN1;PPM1H;FKBP5;FOXN3;PRR3;SDC2;ICK;RECK;COL5A2;NRP1;KLF9;BEX4;UGDH;SNED1;ARMCX2;ZCCHC24;PID1;CDH2;PRKCA;DOCK10;HOXA5;ZEB1;TRAM2;ALDH6A1;CITED2;RNFT2;LRIG1;ENPP2;ARID5B;MOXD1;TOX;MIOS;MAGED1;SLITRK5;BLMH;FZD2;IGFBP4;ARHGAP22;RHOBTB3;SERPINF1;CHST2;PMP22;SYNE1;CLEC3B;PCDH9;CYFIP2;TCEA2;TSC22D3;WIPF1;SCG5;CYP1B1;MLLT3;MAGEH1;DNAJB4;SPOCK1;RPS6KA2;BIN1;GALNT10;MAGED2;PTGER4;NPTX2;CCDC92;JAM3;NID1;PODXL;ATP6V0E2;ADAM12;FAT4;LMCD1;LEPR;COL6A1;GSTA4;LPAR1;REPS2;COL5A1;ZNF22;SYNM;AP1S2;ARHGEF40;WNT5B;RGS17;SLC46A3;IL17RC;ANXA6;FGFR1;TAF9B;MYBL1;MME;MITF
4275,gsea,BUSA_SAM68_TARGETS_UP,-0.3869362539623846,-0.8562378331655598,0.6561961717857904,0.9300613649568833,1.0,2/6,38.27%,NR3C1;PAWR
4276,gsea,NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP,-0.2200742396430125,-0.8560510394314328,0.6410256410256411,0.9301338177456755,1.0,123/225,57.74%,SOX4;CXXC5;FLI1;IRAK1;ARHGEF18;CMTM7;TCF4;DKC1;ETS1;ADAM19;NOP2;TGFBI;NPLOC4;DAAM1;STAG1;TACC1;HECTD1;TMPO;CLN8;PMEPA1;CENPV;SYNCRIP;CRIM1;PUS1;GPM6B;NET1;G3BP2;UBE2D2;RABEPK;CD47;FH;NAA25;INVS;PTPRK;DERL1;PSMD11;N4BP2;IL7R;BOP1;MCM5;NAA15;SLC15A2;STK17A;IDE;TNPO1;HNRNPAB;MRPL19;PSMB2;ABCC10;PGP;QKI;CNN3;PUF60;OGFOD1;MRPL42;NDUFS7;SUGT1;AKAP12;PIGW;LRRC8A;AMIGO2;PELP1;GPATCH4;BACE1;MICALL1;CMTM3;PGM2L1;CYGB;TTL;SLC35F2;PSMD12;PHGDH;EIF5;DTYMK;EIF2S1;TIPIN;PSMA1;MED27;ZBED2;CCDC85C;NFATC2;KPNA2;INF2;IFFO2;DCTN5;PHF19;TFB1M;RACGAP1;CALM3;GDF11;NEURL1B;KLF7;RFC4;PSMD1;ID2;MLLT11;ME1;ABCA1;GEMIN6;TRIP13;C9orf85;EZR;DKK3;UBE2L3;PODXL;CAV2;PSMD2;CAV1;FBXO44;LRP8;ANKRD39;SHCBP1;LATS2;TNS4;NUDT5;TUBG1;PHB;GLIPR1;DCTPP1;LIMS1;STUB1;EBNA1BP2;CCT2
4277,gsea,JI_METASTASIS_REPRESSED_BY_STK11,0.3201258216516342,0.8559587261073394,0.646486709252009,1.0,1.0,19/19,88.10%,PBX1;CEACAM6;GLRX;CD24;LTBP1;F2RL1;NPTX1;ITGB5;GDF15;NEDD9;SLC45A4;LGSN;TNS4;DUSP4;MAP7;MTUS1;CYP1B1;EPAS1;AREG
4278,gsea,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,-0.38627381467698046,-0.8558575393831123,0.6468072468072468,0.9302188827006411,1.0,4/6,46.29%,AKT1;FOXO1;AKT2;AKT3
4279,gsea,LASTOWSKA_COAMPLIFIED_WITH_MYCN,-0.26932962567434304,-0.8558112054786002,0.6658621239926594,0.9300318067493435,1.0,20/31,50.99%,WDR43;ROCK2;IFT172;LPIN1;NOL10;PDIA6;ZNF512;DDX1;SLC4A1AP;TRMT61B;CLIP4;TAF1B;FAM49A;TRIB2;SUPT7L;NBAS;MYCN;GPN1;KLF11;PPP1CB
4280,gsea,MAINA_VHL_TARGETS_UP,-0.3942978139380544,-0.855754354022975,0.6378015025701859,0.9298661610471611,1.0,2/7,15.47%,ALDH1A1;GLS
4281,gsea,GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN,-0.202264045337897,-0.8557490734917564,0.7061234002058612,0.9296045830604703,1.0,84/154,58.50%,GUCY2D;IL16;FBXO41;INPP5B;DDX28;ABL1;RIMS3;NCOA5;RBM6;SREBF1;GABPB2;CAMK4;URM1;CC2D1B;BRD9;CLMN;TSHZ1;IPCEF1;PRKAB1;TMEM184C;PIGT;SMC5;MTHFSD;GSTZ1;ADD3;ZNF124;LONP2;AK3;TRDMT1;LANCL2;IRS1;SDR39U1;PLEKHM2;FAM102B;NCDN;FOXP1;TRAIP;PMM2;ST14;PKDREJ;RBM44;ZNF646;DBF4;SH2D2A;SCFD2;THSD1;HAUS7;MAN2C1;KCTD12;FGL2;ABHD10;NCKIPSD;EPHA1;CTDSP1;MAN2B1;MEF2A;BTG2;HEXIM1;ARHGEF3;SLC10A3;ZNF565;CDK16;RFC4;COX7A1;TMEM25;CD96;TXNL4A;NSFL1C;NAAA;DOCK2;ARMC7;ALKBH6;NUDT15;KIF23;ZDHHC3;FAM110B;NTN5;TUB;LRMP;GCC1;SCYL3;PARP2;GTSF1L;CNDP2
4282,gsea,GSE11057_CD4_EFF_MEM_VS_PBMC_DN,0.3161469983049261,0.8555617253832452,0.592090144933379,1.0,1.0,92/181,26.48%,BLVRB;GRINA;BNIP3L;CREG1;LTA4H;ARPC3;OAZ1;IFNGR2;ACSL1;ASGR2;FTH1;SRGN;SIGLEC5;AQP9;TRPM2;SH2B2;DGAT2;GBGT1;FBXL5;RNASE2;GLT1D1;LILRB3;RAB24;DYSF;TNFRSF8;HK3;FTL;NFIL3;B3GNT5;TMEM40;TLR2;C15orf39;PLSCR1;SPI1;ITGAX;PRCP;GABARAP;TREM1;CEBPB;RAB20;ADAMTSL4;PLEK;TP53I3;SORT1;PRKCD;TALDO1;LAPTM4A;SDCBP;ST20;CD160;PLXNC1;PRKAR2B;SIGLEC9;DAPP1;MLC1;FNDC3B;BMP2K;SPARC;OAZ2;ACRBP;SLC15A3;SYT17;MXD1;JUP;NADK;ATP8B4;NFAM1;LYZ;SAMD4A;RXRA;ARPC5;ATP6V0A1;PGD;RAB3D;RGS18;PDGFC;CATSPER1;SPRED1;NEXN;ATP6V1B2;LGALS2;GNGT2;CFD;BMP6;PCTP;PTGS1;UNC93B1;SNN;NAGK;RNF130;SLC31A2;MS4A7
4283,gsea,GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP,-0.23955518263644848,-0.8554394096593311,0.6317496095062973,0.9299006581967739,1.0,63/110,53.46%,HERPUD1;KCTD5;CCNG2;BRF2;CNST;CBLL1;RBBP6;ETV5;MAFK;AMMECR1L;E2F6;FRS2;BANP;WDR20;AIFM2;HSPH1;SMCR8;ZBTB43;SOS1;ZNRF3;STK17A;SLC19A2;CHORDC1;KLHL28;VPS37A;ZNF264;PCF11;RYBP;ZNF473;AHSA1;YRDC;RBM33;DNAJB1;SMURF1;ZC3H12C;TSC22D3;PHF1;KLHL21;EIF5;RRP7A;RGMB;KBTBD8;CREBBP;EID3;RSL1D1;STIP1;NFATC2;ZNF468;C10orf88;GNA13;DNAJB6;SAV1;JUND;MTHFD2L;HBEGF;N4BP2L2;BAG3;DNAJB9;PPP3CC;PNPLA8;JMJD6;SLC3A2;SPIRE1
4284,gsea,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,-0.2737585019540496,-0.8554368224044682,0.6448016131902022,0.929634225759303,1.0,14/24,48.62%,APH1A;ESR1;NCOR1;BTRC;CUL1;PSEN2;APH1B;WWOX;EREG;SH2B1;PRL;TAB2;HBEGF;ADAM17
4285,gsea,RIZKI_TUMOR_INVASIVENESS_2D_DN,-0.23246782946467948,-0.8553356061667353,0.67499950634836,0.9295493658369269,1.0,22/46,47.02%,SLC20A2;RAD54L2;OXA1L;HSD17B4;COG2;HERC1;SEC24B;IDH3G;DYNC1LI2;CCT4;SMG1;MBD3;NCAPH2;PARN;CDK6;NUP88;ENG;COL8A2;TAZ;FEN1;COPB1;ULK1
4286,gsea,KEGG_LIMONENE_AND_PINENE_DEGRADATION,-0.3825082019981221,-0.8553189490708322,0.6296799456586886,0.9293088412782777,1.0,5/8,42.73%,ALDH3A2;ECHS1;HADHA;EHHADH;ALDH2
4287,gsea,GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN,-0.23373360734224244,-0.8551832338349283,0.64,0.9292881543983937,1.0,93/165,55.57%,SHMT1;HMGA1;MSH6;NCAPD3;PXMP4;ADIPOR2;RCCD1;DHX32;RNGTT;RABEPK;NUP107;MECR;ACOX3;ZSCAN22;ANKZF1;GNPDA1;POLD3;AK3;STMN1;CAMK2D;INPP1;ADK;PSMB2;SURF4;EYA3;RAD51D;LMNB2;ZKSCAN3;LETMD1;RDX;SARS2;TRAIP;PAAF1;EXOC3;TUBB;MGAT1;CCNG1;CYB5B;GPNMB;ZNF672;ACTG1;CD9;UHRF1;CNOT1;EHHADH;BDH1;NPC1;PFKM;RNASEH2A;AHRR;KDM5B;GLE1;EIF2S1;MYO1B;ENOPH1;LSM2;MAP4K1;PAFAH1B3;FUT11;FBXO36;DCAF15;STIP1;EME1;PRDX3;TRIB3;FUCA2;FXR1;HMGCL;ZNF775;MRPL35;SLC29A1;DHRS1;IDH1;CD109;GEMIN6;TMEM187;CCNB1IP1;BCAT1;ZNF589;CCNB1;ALCAM;KEAP1;SNAPIN;UNG;CAMK1;CBLN3;GLO1;MRPL12;SLC39A8;KCNN4;SENP8;TXN2;QPRT
4288,gsea,SVM Plasma cells,-0.30481863917735014,-0.8551445425108334,0.5953953835869608,0.929087698754733,1.0,24/32,62.25%,GNG7;DENND5B;CD27;PDK1;P2RX5;PNOC;FCRL2;HLA-DOB;CD79A;RASGRP3;C11orf80;KCNA3;MANEA;CD38;TMEM156;MAN1A1;KCNG2;TNFRSF17;RGS13;ABCB9;GPR25;ANGPT4;UGT2B17;MZB1
4289,gsea,SU_LIVER,-0.2704479804238235,-0.8550276546540513,0.6743160617700086,0.9290313587374338,1.0,8/22,52.24%,DHODH;ARID1A;SLC25A13;EXOC6B;SEC14L2;MASP2;CTH;LIPC
4290,gsea,STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP,-0.23363833341044676,-0.8549986236420641,0.6560098551064704,0.92881450096722,1.0,33/63,53.38%,PDE3B;ARHGEF7;SH3TC1;MCC;AREG;PLCL2;ACACA;DHX9;SLC26A2;CUL3;STRN;TGIF1;TM9SF3;STK4;CDK17;SEC31A;EPHA4;STMN3;ATP2B1;ZNF606;SLC4A7;RBMS1;ADARB1;TRIB2;PDE4B;SNTB2;IL17C;LIG4;SMOC1;WDFY1;CADM1;DOCK1;TTC39C
4291,gsea,GSE27786_NKCELL_VS_MONO_MAC_DN,-0.19848075084881567,-0.8549351446812891,0.7051552019965684,0.9286605466202744,1.0,59/149,42.80%,DTX4;C7orf31;ZNF469;GABPB1;EPN2;BCAR3;USP13;HIC2;MPP7;COQ4;SMC4;HOMEZ;SNED1;PRNP;TMEM104;IL18BP;PPP2CB;CITED2;CCNYL1;LMAN2L;PRKAR1B;GPD1L;SLC26A2;RALGAPA1;NUP43;GATAD1;STRN;RFFL;PHF10;KBTBD7;LPCAT4;COX19;PLCB2;HIBCH;GRK4;SH2B1;YAF2;FBXL19;MAP3K10;KNTC1;C3orf52;UCHL5;SCCPDH;PPP3CA;CCDC146;RABIF;ARHGEF4;SH3YL1;PPM1L;ZFP30;PDE9A;CRIP3;CTDSP1;SEC22B;LPGAT1;SLC22A15;MAB21L3;CEP152;MFSD6L
4292,gsea,GSE17721_LPS_VS_POLYIC_0.5H_BMDM_DN,-0.1984701899285283,-0.8547196648092406,0.7364286551764568,0.928786195454645,1.0,74/139,57.42%,SOX4;PTDSS2;TMEM39A;RHOBTB2;ZNF207;RPGRIP1;RNPS1;QRICH1;L2HGDH;PREB;USP14;YKT6;KPNA6;MAN1B1;TBC1D20;SYNRG;TSPYL4;PRICKLE1;SIAH1;MMEL1;RALGPS2;SNRPD3;SUV39H2;MRM1;TOX;SLC27A1;PANK3;TP53INP1;RRM1;MRRF;SEMA4F;PMS2;RPF2;RYK;STMN3;ORAI1;SYTL2;ZNF639;NRIP1;MKLN1;UCKL1;MYB;RCBTB1;WDR4;TTL;MMP17;ZNF397;KIF3B;PAFAH1B2;MAN2C1;PUS3;RHBDD3;YWHAE;SPIRE2;PSMG4;TRMT1;RBMS2;MYCN;TC2N;LAMA2;MID2;STIL;SECISBP2;LTC4S;UPK3A;MXD4;WASF1;NHSL2;THAP7;TUB;PTPN4;NAPB;RAD23B;MRFAP1L1
4293,gsea,LEIN_ASTROCYTE_MARKERS,0.3113049411447043,0.8547102041818205,0.6411911071551393,1.0,1.0,13/25,22.17%,CD63;PRDX6;DBI;GPR37L1;C1QA;GLUL;CLU;ITGAM;SPARC;GSN;ITGB5;ATP1A4;CLDN5
4294,gsea,BIOCARTA_TNFR2_PATHWAY,-0.3205808887852297,-0.8545534421208218,0.6268770119768861,0.9288239131201318,1.0,11/17,58.04%,IKBKB;TRAF3;MAP3K1;MAP3K14;CHUK;TNFAIP3;NFKBIA;RELA;TRAF2;TRAF1;NFKB1
4295,gsea,ESC_V6.5_UP_LATE.V1_UP,-0.19936825734086466,-0.8544617659963001,0.7091985833446227,0.9287208752798289,1.0,55/123,55.35%,OPN3;HEXA;MYLIP;SATB1;CCNG2;ANKS1A;LGMN;RECK;CUBN;RAI1;LIMD2;SPOCK2;SEL1L3;PCMTD2;PARM1;CDH2;UNC5B;FBXL20;PRICKLE1;BBX;G6PC3;VEGFB;FZD2;GATAD2B;PJA2;GRIK5;IMPAD1;ZDHHC9;FAM107B;PRKACB;LMBRD1;SCCPDH;GAS1;ZFPM1;RGL3;STX7;CMTM8;KIAA0930;PLAGL1;SMPD2;NAGLU;EFNA1;STX2;MACROD1;LOXL2;PKDCC;PODXL;NUDT11;HEY1;MICU1;DPP4;AMOT;SLC39A8;FXYD2;ARFGAP3
4296,gsea,MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3,-0.2541589017271525,-0.8543902302243587,0.6891693858809277,0.9285833636322307,1.0,14/31,62.16%,TNFSF11;KCNQ1;RAB37;IL27RA;TSC22D3;ILDR1;FAM83G;LOXL2;TEAD2;BMP8A;GALR2;AQP3;TCEA3;OXT
4297,gsea,WEST_ADRENOCORTICAL_TUMOR_DN,-0.1885438004929567,-0.8541238307667948,0.7049098002858578,0.9288022228250188,1.0,203/399,55.28%,EPHA2;ZFP36L2;PATZ1;LRP5;MEPCE;GRAMD4;NAB2;MYLIP;FAAH;KCNQ1;ALDH3A2;SLC23A2;SIRT1;KAT6B;FAM53B;ACSF2;SRGAP3;INTS9;GPRASP1;ABLIM1;ATRX;SREBF1;RBFA;ZMYND11;AEBP1;TOB2;PIP4K2B;VIPR1;GPM6B;MECP2;CD248;COL4A4;SPOCK2;TOB1;DDX27;EIF2B4;UBTF;LSM14A;PID1;CDH2;LRRN3;WDR6;CYP7B1;OGT;SSPN;KCNA5;AAK1;NKRF;GLUD1;HOXA5;RSF1;EIF3L;CNNM2;ALDH6A1;ZNF331;ESR1;TGFB3;CIB2;FUT8;RUNX1;TSPYL4;VEZF1;FTSJ3;LUC7L;RNF121;ABCB1;DIP2C;MOXD1;COL4A3;THUMPD1;IL17RB;CTSO;FTSJ1;NR4A2;SF1;KAT2A;SIRT5;NDRG2;TBC1D2B;IGFBP4;IRF4;PGPEP1;HUWE1;SGSM2;SPATA20;EHD3;PEBP1;NAA60;ASCC1;SRSF5;PORCN;NEIL1;C1S;CUL5;CREBL2;HIBCH;CHD3;KLF2;ZNF185;ACTG1;GEM;ATP10A;NYNRIN;LMF1;MS4A2;OXR1;MICALL1;CNOT1;CLEC3B;ADAM22;CXCR5;TEK;CD302;NUP88;AKR1B1;PRPF8;GAS1;PLEKHO1;PLA2G6;AKR7A2;TLE2;EPHX2;KDM5A;BCAT2;RER1;CEP68;CERK;DDX5;DGKA;CD2BP2;PAWR;CASP9;EIF2D;VAMP2;BAALC;FOSB;CTDSP1;MYO7A;ATP1B3;IFT46;SUPT6H;BTG2;CD81;TK2;ZNF688;CXorf40A;EIF3M;OGN;PKIG;ARHGEF3;LAMB2;TMEM222;EMD;PHKG1;COX7A1;CXorf40B;ECHDC2;PTGER4;CLUAP1;RNF122;CUEDC2;ABCA1;LAMA2;DHRS1;ITM2A;MID2;EXT1;C3;TNFRSF25;JAM3;CTH;PHACTR2;FBXW4;CTSF;SPON1;LAMC3;KLF11;UBXN1;SORBS3;POLDIP2;LUM;DKK3;MT1X;FZD1;PODXL;KYNU;MXD4;ABCG1;TMEM204;STAB1;DOCK1;TTC19;CSRP1;CAMK1;RHOT1;MPG;AHNAK;TCF7L1;ASB13;LEPR;LRP1;COL6A1;SIRT2
4298,gsea,GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP,0.2140835239639124,0.8537837636308658,0.6379569870301256,1.0,1.0,153/153,99.97%,ADM;RHCE;OLR1;RGS16;BCL2A1;FCGR2A;BID;AQP9;GADD45G;TIMP1;BASP1;CST7;SLC2A3;ETS2;RAB11FIP5;NEDD8;CYB5R3;MMP1;IL1RN;NMI;CHI3L1;ITGB3;RNF19B;HOPX;IRF7;SELL;CSF2RB;G0S2;PTGER2;DUSP5;MT2A;ISG15;MX1;GADD45B;MT1G;PLXNC1;ZFP36L1;MSC;MAOA;BTG3;PRKAR2B;IFI6;NINJ1;LDHA;TYMP;S100A2;LAMP3;IL15RA;SYN1;NLRP3;CCL4;GPR3;MT1F;AP3M2;IER3;QSOX1;CFLAR;NBN;MGLL;MMP9;DYNLT3;CCL3;PLK3;ENO2;PLK1;ACOX1;GPR183;HTR7;MARCKSL1;KLF6;PHACTR1;TRPC6;UGCG;STX11;BRCA1;AFF2;RCAN1;P4HA1;VCAM1;EPB41L3;MTMR11;IVNS1ABP;WNT2B;MORC3;PDZK1;ALDH1B1;PNRC1;KDM5C;NFKB1;TRAF1;ATP6AP1;LY75;CACNB1;UGP2;CD86;NR1H3;SLC39A8;VRK2;LILRB4;WDR61;CADM1;PPP3CC;RHOQ;NFKBIA;HBEGF;GM2A;EZH2;FXR2;ZBTB17;CASP7;PLIN2;EIF2S1;TNFAIP3;FSCN1;ZNF84;RDH11;AHR;CACYBP;KCNA3;DMXL2;PLXNA3;AKR1B1;CDK2;MLH1;SMYD5;MYB;SLC11A2;CHST2;IFT140;ANKRD46;H6PD;CNN3;IRF4;EXOC6B;TRAF5;RPS6KB1;TRDMT1;MAP3K14;C5orf30;CD200;KIF2A;RBBP7;PLCL1;NUDT3;ACO1;COQ9;ELK1;B4GALT1;NPAS2;DDIT4;ADAM19;GCDH;BTG1
4299,gsea,PID_PRLSIGNALINGEVENTSPATHWAY,0.2941297068270349,0.8536323193293635,0.6339351510685335,1.0,1.0,20/20,70.63%,RHOC;CDKN1A;MAPK3;PTP4A3;TUBA1B;ITGA1;ITGB1;RHOA;ATF5;EGR1;CCNA2;RAC1;SRC;PTP4A2;RABGGTB;RABGGTA;MAPK1;CCNE1;CDK2;ROCK1
4300,gsea,REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.45465749731453264,0.8534422585161998,0.6502964268546707,1.0,1.0,4/5,19.93%,SLC18A3;STXBP1;RAB3A;STX1A
4301,gsea,YOSHIOKA_LIVER_CANCER_EARLY_RECURRENCE_UP,-0.2654432854891891,-0.8534242035502856,0.6481219769501781,0.9298075372706873,1.0,17/30,52.96%,RAD54L2;PEX5;VAPB;USO1;BSDC1;NFATC3;MED1;NLRC5;CCT7;VPS72;LCMT1;BRAT1;C17orf107;SNRPB;PELI2;RASAL3;JAGN1
4302,gsea,GSE20715_0H_VS_48H_OZONE_LUNG_UP,-0.20437472264260995,-0.8533955079683991,0.684523457956805,0.929589821076126,1.0,94/167,57.04%,IRF8;GPATCH8;MYLIP;SATB1;CMTM7;CNR2;ZNF395;GLCCI1;LRRC26;POU2F1;CENPB;HNRNPR;MMP11;MBTD1;ZNF740;HPS3;ARFGAP1;ANAPC2;RMND5B;LIMD2;PXMP4;RFX5;GAB1;NUP210;GIMAP1;AKNA;RAD50;DAPK2;CR2;TSPYL4;HMBOX1;GSTZ1;COL4A3;MFAP3;IRS1;DHX40;TCF3;EML3;FZD2;PITPNM1;SEC31A;CD79A;SRSF5;MSTO1;CYTH3;HNRNPUL1;SESN1;CIRBP;CD19;FAM107B;GIMAP4;PDLIM2;PCCA;FIG4;CD37;CD79B;SGSH;DGKZ;ACOT2;ACYP1;TIPIN;CXCR4;BCAS3;CC2D1A;PLAGL1;GNPDA2;CD81;ACTR2;PLEKHA1;RPS6KA2;SLC10A3;PRKCB;XPA;TM2D1;IK;PACS1;PTPN22;LY86;TBC1D19;TRIM34;CCR2;HACL1;MRPS17;PTPRC;ADAMTS5;ARAP2;MPDU1;MED12;MRPS14;PLEKHB1;LRMP;BCKDHA;SP2;SLC40A1
4303,gsea,NIKOLSKY_BREAST_CANCER_19Q13.4_AMPLICON,-0.425222833576681,-0.8533347273504951,0.6315008621035326,0.9294307420167212,1.0,4/7,43.77%,CACNG6;CACNG8;PRPF31;NDUFA3
4304,gsea,BIOCARTA_RNA_PATHWAY,-0.3514063831664037,-0.8532856654522932,0.6425664730749476,0.9292507411240265,1.0,9/10,62.02%,TP53;MAP3K14;CHUK;EIF2S1;NFKBIA;RELA;NFKB1;EIF2S2;DNAJC3
4305,gsea,IGLESIAS_E2F_TARGETS_DN,-0.3636617589692175,-0.8530670727602367,0.6512466555508163,0.9293818557187226,1.0,2/8,38.85%,NNT;CASP9
4306,gsea,GSE17721_ALL_VS_24H_PAM3CSK4_BMDM_UP,-0.21031921129085931,-0.8527762643068173,0.6529272619751626,0.9296446465127873,1.0,77/172,55.09%,ITPR1;CIITA;CCDC86;MAT2A;MAPRE2;PRRC1;SLC7A8;CD74;GTF3C5;DNMT3A;SMS;HLA-DMB;SEC61A1;TMEM150A;TBC1D13;PPP1R14B;UTP20;MYO9A;GDAP2;HTT;HGSNAT;RRP9;MRTO4;SGK3;SLC25A13;IL7R;SMC6;CLCN5;SRP68;SUV39H2;P2RX5;SPEG;TRAF5;PDIA6;ATAD2B;RPS6KA4;ANKRD26;RPS6KC1;EVL;SNX12;NLN;SLC30A4;SLFN12L;IL11RA;UAP1L1;DDX39A;UBL4A;SLC5A2;PCSK7;TOR1AIP1;UTP18;PITRM1;RBM3;RANBP1;EPS15L1;C2CD2;NECAP2;MAPK6;NOL12;ID2;GTF3C6;PFKP;HBEGF;HSPA5;SMYD2;EIF5A;TUBB6;GATM;HLA-DQA1;AIDA;KBTBD2;HEYL;YIF1A;SGCB;HLA-DRB1;NOP58;KCNN4
4307,gsea,GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN,-0.27593229989368906,-0.8524425541172118,0.5925422373288014,0.9299848149667632,1.0,95/183,51.82%,ZFP36L2;MLXIP;KLF13;FAM78A;DEPDC5;TTC7A;MPEG1;CCNG2;MAVS;CRTC3;DSTYK;BRD3;NCOA3;TGFBI;NISCH;INTS9;TACC1;POU2F1;TNRC6A;SETD1B;ZNF740;ARRDC2;CTDSP2;TCF20;ZDHHC7;KLHDC3;TGIF2;SMAD3;DHX57;BCL9L;GIMAP1;DAGLB;WDR44;AKNA;SGK3;ZNF652;CCM2;GPR107;TGFBR2;PCBD2;IL27RA;GIMAP8;STK24;FUCA1;ZNF780A;USP19;IFFO1;ATXN7L3;ARRB1;TCHP;BMF;SMARCAL1;MAP3K3;STX6;GAPT;ARHGAP22;DDX17;UBE4B;CMTM3;HECA;SIN3A;DUSP7;MGAT4A;SUN2;IKBKE;KIF3B;RASSF5;ACP5;GAL3ST4;APOL3;ENG;STK38;GIT2;TNRC18;NT5DC2;POU2F2;RUNX3;MR1;MAPK1;RRM2B;WIPI2;ULK1;STK11;CCR2;IL10RA;YWHAB;PPP1R9B;ZNF44;PPM1F;ORAI2;SAP30;PIK3R5;FPR3;MAST3;SUMO2
4308,gsea,GSE2706_R848_VS_LPS_2H_STIM_DC_DN,0.26105433260985067,0.8524122481689391,0.5677141122532292,1.0,1.0,100/100,99.50%,HCAR3;PPBP;IL1B;INHBA;IL10;CLEC5A;DEFA6;AIM2;RNF149;HRH2;CSRNP1;BLVRA;CXCL11;HES4;PPP1R15A;IFIT1;IFIT3;IFIT2;CACNB3;IFNB1;TNIP3;HERC5;OASL;CTTN;EGR3;ISG15;IFI44;IFIH1;DDX60;TSPEAR;HERC6;GBP1;GBP2;CDC45;PIK3AP1;ISG20;KLF4;GBP5;IL1A;ZNFX1;RFESD;LAP3;GCH1;PRDM1;UBE2L6;RHOB;TRIM22;PTX3;NBN;LYSMD2;CBWD1;TEX12;LCP2;HLF;PMAIP1;ESM1;FAM171B;C21orf91;CCNE2;PTGS2;ADA;DOK6;TTLL10;GRTP1;SLC25A28;CYB5D2;EGR1;TSHB;ZC3HAV1;OLIG1;PELI1;VCPIP1;MIA3;JAG1;FOXI1;TMPRSS6;EMD;TRIM26;CHPF;IFFO2;DNAJB4;ACTR3C;AAAS;ZNF718;TNFSF8;RAB12;HS3ST3B1;ANKS3;MBNL1;PLEKHF2;MKS1;MICAL3;CITED2;ZNF599;ERICH1;ANKRD55;OTUD1;ATXN7L1;PRMT7;FAM43A
