Gene,Ranks,gene_name
OSBPL2,-0.10413177570397748,OSBPL2
PROCA1,-0.10413834237147669,PROCA1
DDRGK1,-0.10416620580204775,DDRGK1
TMA16,-0.10424153118817928,TMA16
TTLL12,-0.1043274271238731,TTLL12
THUMPD2,-0.10433405314620497,THUMPD2
GRTP1,-0.10434608666165529,GRTP1
AP3M2,-0.10437589535160038,AP3M2
BLOC1S5,-0.10447994760001089,BLOC1S5
SLC25A6,-0.10450428366326925,SLC25A6
ZNF277,-0.10451113150741859,ZNF277
IL6R,-0.10457966405661676,IL6R
RUNDC3B,-0.10458922687584049,RUNDC3B
ZFAND6,-0.10459204494193397,ZFAND6
CPO,-0.1046238526768894,CPO
PGAP3,-0.1046254284826695,PGAP3
GNB4,-0.10465802085553981,GNB4
FLII,-0.10467149758126953,FLII
IMMT,-0.10478558841112014,IMMT
RPF2,-0.10478574561389899,RPF2
ZNF622,-0.10489176385666397,ZNF622
TXNDC15,-0.10489245194315215,TXNDC15
ZNF208,-0.10491796561810804,ZNF208
NIPSNAP1,-0.10499670894897967,NIPSNAP1
FAM162A,-0.10523193592590016,FAM162A
GPR183,-0.10525611950985041,GPR183
DEXI,-0.10526778142983792,DEXI
NAP1L3,-0.1053497395793631,NAP1L3
GTF3C5,-0.1053969973322687,GTF3C5
ZNF469,-0.1054192542073961,ZNF469
SLC41A2,-0.10547156503771028,SLC41A2
FGD6,-0.10550690152250444,FGD6
LPAR3,-0.10554314669706391,LPAR3
BEND3,-0.10555996332372954,BEND3
TMEM269,-0.10567893803982781,TMEM269
EMC4,-0.10568302735977854,EMC4
MINPP1,-0.10571975184849891,MINPP1
XXYLT1,-0.1057369189081219,XXYLT1
CLPTM1L,-0.10578141335495138,CLPTM1L
ASPSCR1,-0.10583768498091345,ASPSCR1
ARSK,-0.10584192269020108,ARSK
FCGR2B,-0.10586584537625168,FCGR2B
OSGEP,-0.10586724154513971,OSGEP
PTEN,-0.10592604460870331,PTEN
TIGD1,-0.10592645480403995,TIGD1
CD3G,-0.10602848583716384,CD3G
AAAS,-0.10609593113271239,AAAS
MMADHC,-0.10612009478973872,MMADHC
ZNF823,-0.10613294389511416,ZNF823
SLC35E2A,-0.10614486686729492,SLC35E2A
RUBCN,-0.10620216598883471,RUBCN
WDR88,-0.10627741251712891,WDR88
TRMT112,-0.10628172524875126,TRMT112
MECR,-0.10629011347172317,MECR
SLF1,-0.10629081164778643,SLF1
ZNF799,-0.10632619616549902,ZNF799
ZNF80,-0.10634242846850266,ZNF80
SLC27A5,-0.10643979184279785,SLC27A5
BICDL1,-0.10647876836162774,BICDL1
AC104472.3,-0.10652713992353519,AC104472.3
MACROD2,-0.10654047715356148,MACROD2
EBPL,-0.10659822546738418,EBPL
SLC4A8,-0.10662164456434002,SLC4A8
TAS2R50,-0.10666473507538594,TAS2R50
STK36,-0.10677398737500537,STK36
XPO5,-0.10683333355686526,XPO5
RHEB,-0.10687704794143117,RHEB
EIF4EBP3,-0.10689715758701683,EIF4EBP3
ZMYM3,-0.10694610551593432,ZMYM3
MGME1,-0.10697971125299258,MGME1
CDK10,-0.1069933350610669,CDK10
PRDM5,-0.10701525071874568,PRDM5
GPR152,-0.10702323085947286,GPR152
TERT,-0.10711705622286172,TERT
NCEH1,-0.10721615719351525,NCEH1
KDF1,-0.10724229377764144,KDF1
PRORP,-0.10731553419261246,PRORP
FYB1,-0.10735573114650736,FYB1
AP3S2,-0.10738340424927015,AP3S2
GDPD1,-0.10739626086333938,GDPD1
ZFP37,-0.10742706290624567,ZFP37
TLE5,-0.107452634055669,TLE5
MMP17,-0.10750108786858611,MMP17
ZNF92,-0.10753762845196521,ZNF92
RAB10,-0.1076091295406088,RAB10
KIF1C,-0.10762392962836098,KIF1C
ARMCX1,-0.10767418493337189,ARMCX1
ROBO3,-0.10770651639862205,ROBO3
PRRT1B,-0.10773314234042922,PRRT1B
PPIE,-0.10773827812580004,PPIE
NKAPD1,-0.1077713485873407,NKAPD1
GRPEL1,-0.10778466929418246,GRPEL1
ASB16,-0.10785077673728773,ASB16
LIN52,-0.10796592782859989,LIN52
ECI1,-0.10804753681986481,ECI1
MICU2,-0.10807203381180973,MICU2
INVS,-0.10808532079084911,INVS
KNSTRN,-0.10827817948009685,KNSTRN
HIVEP2,-0.10829001173424102,HIVEP2
CD3E,-0.10840962568171994,CD3E
HSD17B11,-0.10844194524666143,HSD17B11
MRGBP,-0.10847702546548585,MRGBP
AOPEP,-0.10848689910155167,AOPEP
TRAPPC2,-0.10849949459901316,TRAPPC2
MBP,-0.10852218499305595,MBP
SLC25A26,-0.10855054714239111,SLC25A26
ZNF681,-0.10855534710965696,ZNF681
CCDC171,-0.10857006415583842,CCDC171
PLN,-0.10857592088357208,PLN
OGG1,-0.10864649535061355,OGG1
MYL7,-0.10867168895604634,MYL7
ATXN7L2,-0.10876809777737201,ATXN7L2
ZDHHC4,-0.10877002370511454,ZDHHC4
TIAF1,-0.10880585462814367,TIAF1
TMEM97,-0.10882272489987842,TMEM97
GIMAP8,-0.10884183001929391,GIMAP8
DNAJC9,-0.10884301124609083,DNAJC9
ALX3,-0.10885816425453711,ALX3
PARVA,-0.10898322551294744,PARVA
ZNF17,-0.1091690454310754,ZNF17
KPNB1,-0.10920057726407777,KPNB1
HOXA6,-0.10927464880531919,HOXA6
MRPL50,-0.1093281212579138,MRPL50
HIBCH,-0.10938805595307145,HIBCH
MRPS17,-0.1094888598950354,MRPS17
POLR3F,-0.10958986861523283,POLR3F
PSD2,-0.10968730948239994,PSD2
FOPNL,-0.1097295096593178,FOPNL
OMA1,-0.10973258095434933,OMA1
ICOS,-0.10974151874667226,ICOS
RPL36,-0.10975283182905629,RPL36
IPO13,-0.10979255607856796,IPO13
ZNF724,-0.10985795609435371,ZNF724
GTF2H1,-0.10988179590861612,GTF2H1
ARHGAP27,-0.10995792452092303,ARHGAP27
GALNT4,-0.11001998320223527,GALNT4
SLC35A5,-0.11003870426424044,SLC35A5
ISM1,-0.11008415553844697,ISM1
RRP7A,-0.11028859453196241,RRP7A
OTUD6B,-0.1103025717870012,OTUD6B
LPCAT2,-0.1103661710856959,LPCAT2
CIB2,-0.11038598706123605,CIB2
CNOT3,-0.11040373264520051,CNOT3
PGAP1,-0.11041156115579213,PGAP1
PRR36,-0.11044933137442259,PRR36
SLU7,-0.11051706471596497,SLU7
MIER2,-0.11052027252943152,MIER2
PABPC3,-0.11056297183287689,PABPC3
ZFAND2A,-0.11057281694134007,ZFAND2A
TDP2,-0.1106830392788956,TDP2
CHGB,-0.11075637643392437,CHGB
MYCL,-0.11076183931532274,MYCL
FAM221A,-0.11079706161537568,FAM221A
TXNRD1,-0.11085774394874098,TXNRD1
LSR,-0.11086373421648955,LSR
RAD54B,-0.11092483136499642,RAD54B
PHB2,-0.1109292140797546,PHB2
SRGAP2C,-0.11093042322676464,SRGAP2C
CPSF1,-0.11101095272376124,CPSF1
MRPL38,-0.11102452337130463,MRPL38
DNAJB5,-0.11113090391792628,DNAJB5
DOLPP1,-0.11121194219971132,DOLPP1
ZMYM5,-0.11121869110872441,ZMYM5
LRRC27,-0.11126928390402424,LRRC27
FABP3,-0.11127300031749941,FABP3
PISD,-0.111337631570353,PISD
AKAP17A,-0.11137199323179137,AKAP17A
BTN3A1,-0.11138233143529297,BTN3A1
VIPAS39,-0.1114117762704684,VIPAS39
NXT1,-0.11150641151491844,NXT1
SLC2A4RG,-0.11161314068125867,SLC2A4RG
CERK,-0.11162489243044395,CERK
CCSAP,-0.11170529284854325,CCSAP
PRAF2,-0.11171117460130423,PRAF2
ZFP30,-0.11176774166576255,ZFP30
KDSR,-0.1117797129413445,KDSR
ATPAF1,-0.11179666350181833,ATPAF1
UBE2E3,-0.11182410603877367,UBE2E3
LLPH,-0.11182798446507758,LLPH
EIF2B3,-0.11191439430130908,EIF2B3
DNAJB13,-0.11193327200399042,DNAJB13
PLPP1,-0.11198149222713964,PLPP1
EEF1A2,-0.11202233465082616,EEF1A2
OGFOD1,-0.1120249508705131,OGFOD1
MOSPD2,-0.11203640440953012,MOSPD2
ZDHHC16,-0.11205025808956162,ZDHHC16
ZNF226,-0.112053057922561,ZNF226
TOP3B,-0.11205947944097967,TOP3B
RAVER1,-0.11221845063399669,RAVER1
MRPL30,-0.11225092573781699,MRPL30
HS3ST3B1,-0.1123023741343093,HS3ST3B1
AIP,-0.11231502736408176,AIP
DNAJC19,-0.11235955134283244,DNAJC19
GSR,-0.11239747263446578,GSR
SMPD4,-0.11250185335658243,SMPD4
TK2,-0.11255012810883352,TK2
C10orf88,-0.1125922603195241,C10orf88
TEX22,-0.11259972804151798,TEX22
FGF18,-0.11268106283305226,FGF18
RRAGC,-0.11268219864144319,RRAGC
TMEM150B,-0.1127072538983747,TMEM150B
GCNT1,-0.11274672522225919,GCNT1
C19orf38,-0.11286170476466073,C19orf38
PLIN2,-0.11291051909143285,PLIN2
C6orf62,-0.1129126937022608,C6orf62
NUDT4,-0.11298140520864117,NUDT4
DTX2,-0.11299667541825123,DTX2
AC027644.4,-0.11300498730470175,AC027644.4
DOT1L,-0.11300824062186823,DOT1L
CCDC43,-0.1131348594158825,CCDC43
SLCO4C1,-0.11321343504264153,SLCO4C1
IGF1R,-0.11337085166148311,IGF1R
RPS13,-0.11338101571583005,RPS13
CPXM1,-0.1134530494186724,CPXM1
NDUFA3,-0.11348874063000156,NDUFA3
LTA,-0.11349306755028356,LTA
AC017083.3,-0.11358228189435293,AC017083.3
ANXA2R,-0.11359110606919243,ANXA2R
DRAXIN,-0.1135924266908108,DRAXIN
PDCD6,-0.11359768061273104,PDCD6
F2RL1,-0.11386382754685735,F2RL1
AC107959.5,-0.11387147434493562,AC107959.5
BICDL2,-0.11388142513157253,BICDL2
MED12,-0.11399629975336675,MED12
EID2,-0.11399808124840684,EID2
GADD45A,-0.11402078195415519,GADD45A
SEPTIN2,-0.11403958966017738,SEPTIN2
CCDC151,-0.11404978765573547,CCDC151
CCDC18,-0.11412055954749795,CCDC18
PLCXD1,-0.11412143900316844,PLCXD1
PTS,-0.11412409436878382,PTS
RAB27A,-0.11413286193799817,RAB27A
RGS17,-0.11416655599160513,RGS17
TTC9C,-0.11434000739174922,TTC9C
CDKL3,-0.11435434490388535,CDKL3
GFPT1,-0.11443470587659486,GFPT1
LIPT1,-0.11447317674205564,LIPT1
AC008758.6,-0.11450927453243773,AC008758.6
FBXL22,-0.11462762676572369,FBXL22
CCDC15,-0.11467745336311609,CCDC15
NPIPB6,-0.11469343958379404,NPIPB6
MTIF2,-0.11469875478515253,MTIF2
ADO,-0.11474620967564521,ADO
ATG13,-0.11481050367405642,ATG13
ABCF2,-0.11481305815425737,ABCF2
ALKBH5,-0.11481696165521377,ALKBH5
EXOSC1,-0.11489407294740794,EXOSC1
AC013717.1,-0.11494045957812994,AC013717.1
AC008758.5,-0.11494646916562357,AC008758.5
SETD3,-0.11495765032725211,SETD3
ZNF835,-0.11501954990147771,ZNF835
ABCB6,-0.11506948936248389,ABCB6
C4orf33,-0.11512966683415114,C4orf33
SERGEF,-0.11522246019325631,SERGEF
ZNF658,-0.11529183785583637,ZNF658
AKT2,-0.11545026234181291,AKT2
BMP8A,-0.11550003331379946,BMP8A
AS3MT,-0.11551190746266406,AS3MT
ZFAND4,-0.11557273922796456,ZFAND4
PGAM2,-0.11565827069257793,PGAM2
CEP57L1,-0.11576155976382763,CEP57L1
TMEM204,-0.11581763097157509,TMEM204
FBXO36,-0.11582269331755216,FBXO36
CDK12,-0.11583196361602585,CDK12
AC093155.3,-0.11584635663661436,AC093155.3
SLC35G5,-0.11591761614537148,SLC35G5
GOLGA7,-0.11598106551813196,GOLGA7
PLBD2,-0.11598542057551975,PLBD2
CALM3,-0.11607573358984503,CALM3
EIF4A3,-0.11610791413435326,EIF4A3
DGUOK,-0.11631861431039993,DGUOK
ZNF718,-0.11636537111228941,ZNF718
MLX,-0.1163902348751602,MLX
ORM2,-0.11642247028733857,ORM2
C11orf71,-0.11648656237676534,C11orf71
FASTKD5,-0.1165323850307981,FASTKD5
RAD23B,-0.1166340859577306,RAD23B
TNFRSF11A,-0.11663608335750542,TNFRSF11A
CPSF4,-0.11665066243992318,CPSF4
MST1,-0.1166569230681359,MST1
YAE1,-0.11666468210392729,YAE1
AKAP13,-0.11670140115546491,AKAP13
HEXIM1,-0.11679050026461844,HEXIM1
FPGS,-0.11680363324195307,FPGS
VHLL,-0.11688887174553719,VHLL
THOP1,-0.11689699669278415,THOP1
MESP2,-0.11694639100690554,MESP2
SMN2,-0.11704618812856958,SMN2
ZNF100,-0.1170551837887641,ZNF100
PPAN,-0.1170568707263903,PPAN
HIGD1C,-0.11707498861155904,HIGD1C
SAXO2,-0.11714675424691683,SAXO2
IVD,-0.11716939315022484,IVD
CYREN,-0.11725520881361491,CYREN
CTRC,-0.11732583739153173,CTRC
ZDHHC20,-0.11746435720757417,ZDHHC20
AC079447.1,-0.11751699485308482,AC079447.1
WEE1,-0.11755342621900901,WEE1
RPN2,-0.11760605100138853,RPN2
ZNF250,-0.11772185318437858,ZNF250
C8orf76,-0.11777678692941165,C8orf76
MPHOSPH6,-0.11782763705532112,MPHOSPH6
CORT,-0.11787782010694561,CORT
RPE,-0.1180309969807831,RPE
ZBTB22,-0.1181015608214877,ZBTB22
SLC17A5,-0.118116818760462,SLC17A5
LCN8,-0.11815118732816368,LCN8
ANKRD33B,-0.11822228642253592,ANKRD33B
ATRIP,-0.1182386473227116,ATRIP
DNAJC30,-0.11829277472893458,DNAJC30
FAM49B,-0.11837716066832518,FAM49B
FAM228B,-0.11859242983698891,FAM228B
GPR89A,-0.11865573881647978,GPR89A
CLEC18A,-0.11867357341705889,CLEC18A
SLC25A28,-0.11877431319866395,SLC25A28
C4BPA,-0.11877722938724747,C4BPA
AC124312.1,-0.11883380438931417,AC124312.1
FBXL13,-0.11883994134262472,FBXL13
HHLA3,-0.11891008648072247,HHLA3
HACD4,-0.11893389320505864,HACD4
ATP6AP1L,-0.11909527649467572,ATP6AP1L
BFAR,-0.11924569604619734,BFAR
FBXO31,-0.11928348079513608,FBXO31
FAM200B,-0.11944362800352024,FAM200B
MSRA,-0.11944650305483791,MSRA
TMEM144,-0.11946150499611365,TMEM144
CCDC115,-0.119588961335052,CCDC115
SOWAHC,-0.11960912178681754,SOWAHC
NFATC3,-0.11961444209257148,NFATC3
SNX10,-0.11962827000514994,SNX10
SYCE2,-0.11968111442616591,SYCE2
HTATIP2,-0.11973701052508703,HTATIP2
STARD7,-0.11973836092396649,STARD7
GNG2,-0.11980145022832087,GNG2
LZTR1,-0.11993382323976577,LZTR1
RBMX2,-0.11995572042477791,RBMX2
ATF6,-0.11999030112745732,ATF6
SLC4A7,-0.12002343544130718,SLC4A7
OBI1,-0.12007336329165465,OBI1
TCEA2,-0.12010296124077258,TCEA2
SIVA1,-0.12019395801588201,SIVA1
CNPY4,-0.12020417009027491,CNPY4
POLR2J2,-0.12020883312955065,POLR2J2
DERA,-0.12025043415994723,DERA
MRPL19,-0.1202617638116559,MRPL19
ARHGEF17,-0.12026240624153978,ARHGEF17
NLRC3,-0.12026298306236646,NLRC3
FASTK,-0.12035814224223156,FASTK
AMBRA1,-0.1203857265352646,AMBRA1
JRKL,-0.1204725318232588,JRKL
ALKAL2,-0.12052560050923143,ALKAL2
LAPTM4B,-0.12057818613532358,LAPTM4B
PIBF1,-0.12070768344641027,PIBF1
TRIM32,-0.1207181033414274,TRIM32
AL135905.2,-0.12072393346457364,AL135905.2
MCC,-0.12075130202983492,MCC
MLH1,-0.12075694859838344,MLH1
HSF1,-0.12076015032724738,HSF1
GCSAM,-0.12079155907171553,GCSAM
RPS19,-0.12081225309804641,RPS19
NOMO3,-0.12086209395939687,NOMO3
LRRC75A,-0.12093395436831957,LRRC75A
RNF43,-0.12097355083231204,RNF43
INPP1,-0.1209774365624988,INPP1
MTERF3,-0.12098324841665639,MTERF3
PRX,-0.12100300157045597,PRX
HDAC6,-0.12100772743475557,HDAC6
PEBP4,-0.12107835601457308,PEBP4
FAAP24,-0.12109777337677963,FAAP24
ADNP2,-0.12122898357169483,ADNP2
CHAD,-0.12132702585573399,CHAD
CES4A,-0.12139730041592671,CES4A
KCNE5,-0.12142164769399343,KCNE5
TRAF3IP3,-0.12149363641020698,TRAF3IP3
LRBA,-0.12162918814596141,LRBA
FYTTD1,-0.12163331266573045,FYTTD1
HAUS2,-0.12163503608941707,HAUS2
NAE1,-0.1217282382385752,NAE1
ZNF582,-0.1217673404801469,ZNF582
RNFT1,-0.12183942344593328,RNFT1
ZNF184,-0.12187749880276863,ZNF184
EXOC4,-0.12193454468994117,EXOC4
MRPS35,-0.12197618399388807,MRPS35
SLC16A4,-0.12198766803369669,SLC16A4
PPT1,-0.12205346005322645,PPT1
GRK7,-0.1220748598185139,GRK7
ADI1,-0.12214515513749816,ADI1
MTERF1,-0.12217541666083415,MTERF1
CTSO,-0.12222584000784718,CTSO
MTRR,-0.12226531848804177,MTRR
ZNF720,-0.12226813040991118,ZNF720
CD53,-0.12228168166248972,CD53
SMIM15,-0.12235383847652302,SMIM15
HPS6,-0.1223576259924967,HPS6
ZNF563,-0.12235829480500188,ZNF563
AC005041.1,-0.12241467026213808,AC005041.1
NUBP2,-0.12245073286151295,NUBP2
PKD2L2,-0.1224840088975889,PKD2L2
P4HTM,-0.12253844790826537,P4HTM
ABHD4,-0.1226777037695168,ABHD4
TMED7,-0.12270188112563188,TMED7
TOMM20L,-0.12275841966967581,TOMM20L
PUDP,-0.1227988932887912,PUDP
IDNK,-0.12279933557228083,IDNK
DUS3L,-0.12293550642417402,DUS3L
PIK3R5,-0.12294987293439139,PIK3R5
ARL16,-0.12300708095620617,ARL16
EIF4E2,-0.12303803003342545,EIF4E2
WDR89,-0.12310228120167464,WDR89
SLX4,-0.12315948933212505,SLX4
DUS2,-0.12318959897501983,DUS2
ESF1,-0.12320123024339918,ESF1
XRCC1,-0.12323724078809224,XRCC1
RFX7,-0.12328438357840674,RFX7
FASN,-0.1233532577883899,FASN
TMEM68,-0.12336455588287215,TMEM68
HSPH1,-0.12342250209185374,HSPH1
MICU3,-0.12350122817266487,MICU3
PMS1,-0.12350501705540028,PMS1
NCKAP1L,-0.12350620060028589,NCKAP1L
ZNF410,-0.12352267001718605,ZNF410
ZNF486,-0.12357346103186888,ZNF486
C15orf41,-0.12365425581576664,C15orf41
POLR2A,-0.12374494384166047,POLR2A
HMGCL,-0.12378469189327614,HMGCL
MINDY3,-0.12383721336667479,MINDY3
USP20,-0.12384120626921213,USP20
PGD,-0.12387414373317415,PGD
ZNF583,-0.12389518331671158,ZNF583
NDUFAF5,-0.12397215184051881,NDUFAF5
IRF2,-0.12405360124151123,IRF2
DUSP10,-0.12409311552340342,DUSP10
CLDN20,-0.12412962728087185,CLDN20
PHF21A,-0.12416984978535182,PHF21A
ACTG1,-0.12422548427802817,ACTG1
SLFN5,-0.1242324452959103,SLFN5
C11orf68,-0.12423509316139,C11orf68
KCNJ11,-0.12430796223129835,KCNJ11
PDE6B,-0.12437951550007618,PDE6B
SKOR1,-0.12440640733940041,SKOR1
NOD1,-0.12443200561410624,NOD1
BEND4,-0.12455859584538141,BEND4
CMTM8,-0.12456835795611208,CMTM8
SND1,-0.12456992731356911,SND1
GALNS,-0.1246249998125069,GALNS
FCF1,-0.12463180320145108,FCF1
IL1A,-0.12466575882616283,IL1A
TIGD4,-0.12466975195442456,TIGD4
ZNF16,-0.12468098803878502,ZNF16
AL136295.5,-0.12468317032866626,AL136295.5
SPRY2,-0.12468381181729299,SPRY2
CEP70,-0.12473740936491451,CEP70
PRIMPOL,-0.1247763070987724,PRIMPOL
SLC9B2,-0.12479514203184107,SLC9B2
SETD7,-0.12484799057918275,SETD7
HCFC2,-0.12490868029332813,HCFC2
C11orf24,-0.12494955356362293,C11orf24
NMT1,-0.12499536057027628,NMT1
EXTL2,-0.1250348952092777,EXTL2
AP000944.5,-0.12507002434492626,AP000944.5
SH3TC1,-0.12511537522940255,SH3TC1
TSSK3,-0.12519082905834455,TSSK3
CSNK1D,-0.1252035494707095,CSNK1D
JMJD8,-0.1253627987806493,JMJD8
ARHGEF4,-0.12536526987297975,ARHGEF4
NMNAT3,-0.12546246160843735,NMNAT3
SNAPC1,-0.12549450050186509,SNAPC1
TRUB2,-0.12550463748645008,TRUB2
CACNA1F,-0.12550817916780524,CACNA1F
ARFGAP3,-0.12556194635249437,ARFGAP3
AC005726.1,-0.12558128961560103,AC005726.1
IL12RB2,-0.12572091618819647,IL12RB2
FAM185A,-0.1258666634891133,FAM185A
CLEC3B,-0.12590202881836993,CLEC3B
AL031847.2,-0.12593331700042243,AL031847.2
ZHX1-C8orf76,-0.12598385278013807,ZHX1-C8orf76
COL24A1,-0.12603016254552382,COL24A1
SPG21,-0.1261625759078124,SPG21
MLEC,-0.12620327060059935,MLEC
CCDC61,-0.12621831686174334,CCDC61
MPZL3,-0.12633187763152445,MPZL3
ERI3,-0.12636575849304565,ERI3
SUN2,-0.12637968436379912,SUN2
MRPS27,-0.12638179712414838,MRPS27
CTF1,-0.12650550689890344,CTF1
CCNH,-0.12653800180247426,CCNH
RTL8C,-0.1266349243068721,RTL8C
DNAJC5B,-0.12672352753464938,DNAJC5B
ZCCHC18,-0.12677281497189535,ZCCHC18
IFT57,-0.12684321009370492,IFT57
ANKRD37,-0.1269068926061295,ANKRD37
HAUS7,-0.12693579199032526,HAUS7
NDUFB6,-0.12694632549767582,NDUFB6
MTFR1,-0.12694846929622333,MTFR1
ABCD2,-0.12697424420753484,ABCD2
ADAL,-0.12705020943452264,ADAL
NTN5,-0.1271305427422315,NTN5
C12orf29,-0.12719936933731482,C12orf29
MSANTD4,-0.12723792680500295,MSANTD4
MCM3,-0.12724283978009437,MCM3
VWA5A,-0.12730073708031706,VWA5A
EIF3J,-0.12746794222110477,EIF3J
SPECC1,-0.12750583726301107,SPECC1
AL451136.1,-0.1275462473761041,AL451136.1
RPS4X,-0.12756782438086076,RPS4X
NCOA4,-0.12756814928677693,NCOA4
SCARA5,-0.12758533521868956,SCARA5
ZNF865,-0.12759403040821002,ZNF865
OMG,-0.12760853589285812,OMG
FRRS1,-0.1276781653992515,FRRS1
TDRKH,-0.12769249284470857,TDRKH
CENPL,-0.1278144851838303,CENPL
C3orf18,-0.1279265196055016,C3orf18
FAM118A,-0.1279318885455632,FAM118A
PPIG,-0.1279702778581221,PPIG
ARL6IP6,-0.12798295298406223,ARL6IP6
LRP11,-0.12802990627002184,LRP11
KCNK13,-0.1281653405329394,KCNK13
SMN1,-0.12817415777868038,SMN1
TTL,-0.12830963652658842,TTL
INPP4B,-0.12839291338832418,INPP4B
MRM3,-0.12842839658517494,MRM3
AP1S3,-0.12844791934000888,AP1S3
NTMT1,-0.12849551907372472,NTMT1
TCP11L1,-0.12855375042036304,TCP11L1
OR2A7,-0.12855868835404305,OR2A7
SNRNP35,-0.1285758739918914,SNRNP35
RNF40,-0.12863513904085902,RNF40
ZNF394,-0.1286462737639821,ZNF394
AGPS,-0.1286563639677858,AGPS
AKR7A3,-0.1287385787880562,AKR7A3
MIA,-0.12875369215977878,MIA
GARS1,-0.12876518821320682,GARS1
CBWD3,-0.12876571188759864,CBWD3
RASSF2,-0.1288852624143846,RASSF2
EIF2A,-0.1289133547186183,EIF2A
ST6GALNAC3,-0.12895266179925768,ST6GALNAC3
APLF,-0.12899050389352823,APLF
GM2A,-0.1289957333854122,GM2A
HECW2,-0.12899863281436064,HECW2
PELI3,-0.12901960513176855,PELI3
ST20,-0.12903213449896586,ST20
LRRC61,-0.12903966977608222,LRRC61
CLIC4,-0.12924263031550104,CLIC4
ZNF496,-0.12924394148837715,ZNF496
HMX2,-0.12924816720676882,HMX2
COX15,-0.1292583031552945,COX15
FNDC11,-0.12927364848517384,FNDC11
SNX16,-0.12928985359389616,SNX16
PHAX,-0.12929533679316874,PHAX
ALDH5A1,-0.129359524663829,ALDH5A1
SBF2,-0.12957757275302262,SBF2
GPR18,-0.12959622012038244,GPR18
CABLES1,-0.1295992847121498,CABLES1
LIMD1,-0.129691013839196,LIMD1
ZNF79,-0.12970153808139795,ZNF79
WDR5B,-0.12973305537016416,WDR5B
JOSD1,-0.1297585720145493,JOSD1
AACS,-0.1297675175538842,AACS
RPL18A,-0.12977582685595196,RPL18A
SLC10A4,-0.1297861126465442,SLC10A4
BCS1L,-0.12979720354495775,BCS1L
TICAM2,-0.12979797564092965,TICAM2
RIPK1,-0.12981192902379626,RIPK1
MBIP,-0.12986134653258774,MBIP
TOB2,-0.12991951050821593,TOB2
MAGED1,-0.12999096723505435,MAGED1
ZNF708,-0.13003903859106614,ZNF708
FNTB,-0.130100107955273,FNTB
CFAP97D2,-0.13014778238331637,CFAP97D2
ARHGEF9,-0.13015531091741675,ARHGEF9
DNAJB1,-0.13019015391597838,DNAJB1
RHPN2,-0.130196279949825,RHPN2
ZNF784,-0.13020899515543588,ZNF784
TSTD1,-0.13024098381462215,TSTD1
RANBP9,-0.1304003691328796,RANBP9
RIPOR2,-0.13043239548552346,RIPOR2
AL365273.2,-0.1304445681743325,AL365273.2
DBNDD2,-0.13044636282808894,DBNDD2
USP32,-0.13047249114741757,USP32
ATP5F1A,-0.1305635867413237,ATP5F1A
PMM2,-0.13066205682661217,PMM2
WRAP53,-0.13068507025420636,WRAP53
TRIM13,-0.1306878678297808,TRIM13
TIRAP,-0.13072053993617236,TIRAP
KIFC2,-0.13072406035001752,KIFC2
REEP3,-0.1308190970404596,REEP3
PLD4,-0.13087207632507694,PLD4
PSMC1,-0.13093182390599378,PSMC1
TM2D2,-0.13094881590497875,TM2D2
GOLGA6L10,-0.1309528475122447,GOLGA6L10
PEX10,-0.13096484385109217,PEX10
CCDC86,-0.1309767820236847,CCDC86
EIF4G1,-0.13102562492017972,EIF4G1
ACTR2,-0.13102736954385907,ACTR2
PLA2G6,-0.1310337340795722,PLA2G6
TCL1B,-0.13110522269230312,TCL1B
SELENOF,-0.13122520277662506,SELENOF
UTS2B,-0.1312347334962375,UTS2B
SAR1B,-0.13126016679975916,SAR1B
TRAM2,-0.1313059078709043,TRAM2
CD6,-0.1313768597329549,CD6
SEC22A,-0.1313883704337646,SEC22A
ARHGAP30,-0.1314019838218007,ARHGAP30
FZD1,-0.13142993674000733,FZD1
FES,-0.1314561504377783,FES
PECAM1,-0.1314943651263381,PECAM1
PER1,-0.13159175474861673,PER1
UNC50,-0.1316221940015002,UNC50
SLAIN1,-0.13164343341492393,SLAIN1
TES,-0.13169511381713633,TES
C2CD4B,-0.13169883974362676,C2CD4B
STK38,-0.13170981084908384,STK38
ATG10,-0.13174110326583907,ATG10
TMEM8B,-0.1318201185668467,TMEM8B
SETMAR,-0.13200635583000028,SETMAR
AC021087.5,-0.13200824232867864,AC021087.5
C6orf226,-0.13205820682236355,C6orf226
NCOR2,-0.13208945746305134,NCOR2
CERS5,-0.13213751876202645,CERS5
DCTN5,-0.13217767149234216,DCTN5
CCDC187,-0.13225451380058942,CCDC187
VANGL2,-0.13243284449033796,VANGL2
LYG1,-0.13245999455731094,LYG1
CASP9,-0.13247684785730732,CASP9
FAM86B2,-0.13258427948649495,FAM86B2
TRIM34,-0.13265114093604996,TRIM34
SOX15,-0.13270666605992087,SOX15
TCF7L2,-0.13276325007787088,TCF7L2
C3,-0.13280255431159976,C3
PLGLB1,-0.13284600044378025,PLGLB1
LEP,-0.13287041424146598,LEP
CDS1,-0.1328750736436863,CDS1
DYRK4,-0.13289173117559222,DYRK4
ZNF816,-0.1329066540465522,ZNF816
CALU,-0.13299605479212184,CALU
UTP18,-0.13300867215710044,UTP18
ZFAND1,-0.1331425979330441,ZFAND1
CCDC22,-0.13315499014844823,CCDC22
